Date,BTC,MSTR,MARA,RIOT,CLSK,TSLA,HUT,COIN,XYZ,3350.T,SMLR,0434.HK,GLXY.TO,HIVE,CANG,EXOD,FUFU,3659.T,FLD,CIFR,CAN,AKER.OL,BITF,BTDR,MSW,BTBT,BLK,MELI,ISP.MI,GLOB,RUM,CORZ,LMFA,ABT.DU,GNS,DMGI.V,ALTBG.PA,LQWD.V,CBIT.V,SATO.V
2023-11-01,35437.25390625,42.66699981689453,8.920000076293945,10.210000038146973,4.139999866485596,205.66000366210938,11.0,77.80999755859375,40.959999084472656,18.0,28.610000610351562,0.5399706363677979,6.889999866485596,3.0899999141693115,1.1200000047683716,5.0,10.720000267028809,2802.718017578125,10.5,3.494999885559082,1.7999999523162842,594.1571655273438,1.100000023841858,3.8299999237060547,,2.059999942779541,594.6033935546875,1300.010009765625,2.1636950969696045,169.75999450683594,4.610000133514404,,2.2679998874664307,0.10999999940395355,6.179999828338623,0.375,0.0949999988079071,0.5199999809265137,,0.3700000047683716
2023-11-02,34938.2421875,45.362998962402344,9.859999656677246,11.300000190734863,4.639999866485596,218.50999450683594,11.949999809265137,84.5999984741211,43.97999954223633,19.0,28.65999984741211,0.5596058964729309,7.019999980926514,3.299999952316284,1.1299999952316284,5.0,10.729999542236328,2844.534912109375,10.510000228881836,3.950000047683716,1.909999966621399,601.4474487304688,1.1799999475479126,3.819999933242798,,2.2799999713897705,621.8916625976562,1319.5,2.192359209060669,177.02999877929688,5.099999904632568,,2.4000000953674316,0.10999999940395355,6.400000095367432,0.38999998569488525,0.08799999952316284,0.5,,0.375
2023-11-03,34732.32421875,45.39500045776367,9.40999984741211,11.390000343322754,4.449999809265137,219.9600067138672,11.800000190734863,85.80000305175781,48.68000030517578,,30.479999542236328,0.5694235563278198,7.440000057220459,3.3399999141693115,1.100000023841858,5.0,10.729999542236328,,10.5,4.099999904632568,1.8700000047683716,636.0762329101562,1.1699999570846558,3.990000009536743,,2.319999933242798,634.8990478515625,1387.7900390625,2.2266693115234375,185.3300018310547,5.0,,2.502000093460083,0.10999999940395355,6.400000095367432,0.36000001430511475,0.09099999815225601,0.5199999809265137,,0.3799999952316284
2023-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,35037.37109375,45.9630012512207,9.239999771118164,11.010000228881836,4.309999942779541,219.27000427246094,11.449999809265137,86.37000274658203,49.52000045776367,19.0,29.43000030517578,0.5694235563278198,7.28000020980835,3.309999942779541,1.149999976158142,4.199999809265137,10.729999542236328,2821.13720703125,10.5,3.880000114440918,1.8700000047683716,626.0521240234375,1.159999966621399,3.890000104904175,,2.240000009536743,630.315673828125,1374.77001953125,2.2288405895233154,183.50999450683594,4.78000020980835,,2.447999954223633,0.13699999451637268,6.059999942779541,0.35499998927116394,0.09780000150203705,0.550000011920929,,0.3799999952316284
2023-11-07,35443.5625,47.35499954223633,9.180000305175781,11.069999694824219,4.329999923706055,222.17999267578125,11.75,89.06999969482422,51.04999923706055,18.0,29.989999771118164,0.5399706363677979,7.619999885559082,3.3399999141693115,1.1200000047683716,4.199999809265137,10.744999885559082,2859.967041015625,10.5,3.8499999046325684,1.850000023841858,616.27001953125,1.1699999570846558,3.799999952316284,,2.259999990463257,625.8480224609375,1382.719970703125,2.2271032333374023,184.6699981689453,4.949999809265137,,2.4059998989105225,0.13699999451637268,5.699999809265137,0.375,0.10520000010728836,0.5199999809265137,,0.38499999046325684
2023-11-08,35655.27734375,47.45000076293945,8.550000190734863,10.279999732971191,3.9200000762939453,222.11000061035156,11.25,88.31999969482422,52.27000045776367,18.0,29.770000457763672,0.5399706363677979,7.630000114440918,3.2200000286102295,1.090000033378601,4.199999809265137,10.744999885559082,2878.88427734375,10.5,3.569999933242798,1.7400000095367432,623.7230224609375,1.1200000047683716,3.7699999809265137,,2.0999999046325684,631.9849853515625,1367.3399658203125,2.2310123443603516,184.17999267578125,4.849999904632568,,2.5139999389648438,0.15000000596046448,5.559999942779541,0.375,0.11900000274181366,0.5199999809265137,,0.39500001072883606
2023-11-09,36693.125,49.40700149536133,9.229999542236328,10.210000038146973,3.690000057220459,209.97999572753906,11.199999809265137,92.86000061035156,51.04999923706055,19.0,29.1200008392334,0.5399706363677979,8.0600004196167,3.2100000381469727,1.1100000143051147,2.509999990463257,10.744999885559082,2908.255615234375,10.5,3.119999885559082,1.5700000524520874,630.244384765625,1.2000000476837158,3.5299999713897705,,2.0999999046325684,628.9646606445312,1341.3800048828125,2.2392640113830566,178.32000732421875,4.710000038146973,,2.4839999675750732,0.1120000034570694,5.329999923706055,0.375,0.10520000010728836,0.5199999809265137,,0.44999998807907104
2023-11-10,37313.96875,50.917999267578125,9.609999656677246,10.359999656677246,3.740000009536743,214.64999389648438,10.850000381469727,92.91999816894531,51.5,19.0,32.040000915527344,0.549788236618042,7.429999828338623,3.130000114440918,1.1100000143051147,3.0,10.744999885559082,3016.780029296875,10.5,2.9800000190734863,1.659999966621399,626.5178833007812,1.2000000476837158,3.9700000286102295,,2.0899999141693115,641.6824951171875,1374.3900146484375,2.2288405895233154,173.6999969482422,4.690000057220459,,2.4000000953674316,0.11999999731779099,5.909999847412109,0.3700000047683716,0.10620000213384628,0.5199999809265137,,0.46000000834465027
2023-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,36502.35546875,50.487998962402344,9.180000305175781,9.789999961853027,3.809999942779541,223.7100067138672,10.149999618530273,92.63999938964844,52.02000045776367,19.0,34.380001068115234,0.5203352570533752,7.25,2.8499999046325684,1.1200000047683716,2.5,10.770000457763672,2978.447998046875,10.5,2.880000114440918,1.6100000143051147,630.244384765625,1.1200000047683716,3.7699999809265137,,1.9700000286102295,638.2569580078125,1378.2900390625,2.260544776916504,172.38999938964844,4.5,,2.3399999141693115,0.15000000596046448,6.099999904632568,0.35499998927116394,0.10199999809265137,0.5199999809265137,,0.550000011920929
2023-11-14,35537.640625,48.0,9.170000076293945,9.729999542236328,3.8499999046325684,237.41000366210938,9.149999618530273,92.08999633789062,55.099998474121094,19.0,37.099998474121094,0.5301529765129089,7.199999809265137,2.8499999046325684,1.1200000047683716,2.569999933242798,10.770000457763672,2945.093994140625,10.520000457763672,2.8499999046325684,1.649999976158142,637.2315673828125,1.149999976158142,5.0,,2.0999999046325684,672.898193359375,1430.510009765625,2.283997058868408,182.4199981689453,4.739999771118164,,2.3399999141693115,0.14900000393390656,6.239999771118164,0.3499999940395355,0.10700000077486038,0.5,,0.4699999988079071
2023-11-15,37880.58203125,50.595001220703125,10.239999771118164,10.680000305175781,4.150000095367432,242.83999633789062,10.0,98.1500015258789,56.29999923706055,18.0,38.84000015258789,0.5694235563278198,8.100000381469727,3.0999999046325684,1.149999976158142,2.559999942779541,10.779999732971191,3021.758056640625,10.520000457763672,2.880000114440918,1.7599999904632568,641.8897094726562,1.2999999523162842,4.28000020980835,,2.240000009536743,683.9853515625,1442.550048828125,2.2978947162628174,185.9199981689453,4.949999809265137,,2.2860000133514404,0.1120000034570694,7.139999866485596,0.38499999046325684,0.10119999945163727,0.5,,0.5400000214576721
2023-11-16,36154.76953125,48.90800094604492,9.760000228881836,10.15999984741211,3.8399999141693115,233.58999633789062,9.300000190734863,96.91999816894531,56.279998779296875,17.0,38.880001068115234,0.5596058964729309,7.900000095367432,2.9200000762939453,1.1100000143051147,2.2699999809265137,10.779999732971191,2995.87158203125,10.520000457763672,2.5,1.6699999570846558,625.5863037109375,1.2100000381469727,3.990000009536743,,2.069999933242798,689.8329467773438,1469.550048828125,2.2987635135650635,183.08999633789062,4.670000076293945,,1.9259999990463257,0.1120000034570694,7.079999923706055,0.3799999952316284,0.10000000149011612,0.5,,0.5199999809265137
2023-11-17,36596.68359375,48.62200164794922,10.0,10.479999542236328,3.940000057220459,234.3000030517578,9.5,99.05000305175781,58.189998626708984,18.0,39.150001525878906,0.5596058964729309,7.940000057220459,3.0,1.1299999952316284,2.559999942779541,10.779999732971191,3008.81494140625,10.520000457763672,2.4749999046325684,1.7100000381469727,617.20166015625,1.1799999475479126,4.0,,2.1600000858306885,691.72412109375,1448.0,2.331770420074463,204.77999877929688,5.059999942779541,,1.7400000095367432,0.14100000262260437,7.099999904632568,0.375,0.10000000149011612,0.5,,0.48500001430511475
2023-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,37476.95703125,50.85300064086914,10.640000343322754,11.319999694824219,4.590000152587891,235.60000610351562,9.899999618530273,106.0999984741211,59.27000045776367,18.0,36.90999984741211,0.5694235563278198,8.210000038146973,2.950000047683716,1.149999976158142,2.75,10.779999732971191,3024.7451171875,10.520000457763672,2.490000009536743,1.690000057220459,621.3939819335938,1.1699999570846558,4.760000228881836,,2.315000057220459,695.6417846679688,1481.989990234375,2.3519628047943115,209.4600067138672,5.099999904632568,,1.8179999589920044,0.14000000059604645,7.0,0.375,0.10000000149011612,0.44999998807907104,,0.49000000953674316
2023-11-21,35813.8125,49.30400085449219,10.3100004196167,11.170000076293945,4.53000020980835,241.1999969482422,9.5,105.48999786376953,58.66999816894531,17.0,36.93000030517578,0.5694235563278198,7.699999809265137,2.8499999046325684,1.1200000047683716,2.75,10.779999732971191,3051.627197265625,10.510000228881836,2.440000057220459,1.6299999952316284,613.00927734375,1.1399999856948853,4.139999866485596,,2.2200000286102295,699.2313232421875,1495.47998046875,2.318002939224243,210.30999755859375,5.010000228881836,,1.6740000247955322,0.14000000059604645,6.590000152587891,0.3700000047683716,0.10000000149011612,0.44999998807907104,,0.550000011920929
2023-11-22,37432.33984375,50.78799819946289,10.920000076293945,11.600000381469727,4.860000133514404,234.2100067138672,9.649999618530273,109.25,59.02000045776367,16.0,36.939998626708984,0.579241156578064,7.440000057220459,2.869999885559082,1.1299999952316284,2.75,10.789999961853027,3116.34375,10.515000343322754,2.549999952316284,1.6100000143051147,609.7486572265625,1.159999966621399,4.110000133514404,,2.259999990463257,701.6437377929688,1525.0,2.3322293758392334,212.89999389648438,5.079999923706055,,1.6799999475479126,0.14900000393390656,6.599999904632568,0.38499999046325684,0.10000000149011612,0.4699999988079071,,0.550000011920929
2023-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24,37720.28125,52.02399826049805,11.40999984741211,12.020000457763672,5.579999923706055,235.4499969482422,9.649999618530273,115.54000091552734,59.650001525878906,17.0,38.849998474121094,0.5694235563278198,8.09000015258789,2.940000057220459,1.159999966621399,3.5399999618530273,10.800000190734863,3091.452880859375,10.529999732971191,2.690000057220459,1.7300000190734863,625.5863037109375,1.0700000524520874,4.320000171661377,,2.3299999237060547,704.4998779296875,1535.5,2.385922908782959,216.8800048828125,5.139999866485596,,1.8179999589920044,0.15000000596046448,6.809999942779541,0.375,0.10000000149011612,0.44999998807907104,,0.5400000214576721
2023-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27,37254.16796875,49.53799819946289,11.279999732971191,11.819999694824219,5.579999923706055,236.0800018310547,9.550000190734863,119.7699966430664,60.310001373291016,17.0,38.36000061035156,0.5399706363677979,7.809999942779541,2.890000104904175,1.100000023841858,3.5399999618530273,10.789999961853027,3142.230224609375,10.520000457763672,2.619999885559082,1.690000057220459,622.7913818359375,1.059999942779541,4.179999828338623,,2.3299999237060547,705.0595092773438,1599.2099609375,2.3863818645477295,216.7100067138672,4.625,,1.8660000562667847,0.15000000596046448,6.699999809265137,0.35499998927116394,0.10000000149011612,0.44999998807907104,,0.5199999809265137
2023-11-28,37831.0859375,50.58700180053711,12.380000114440918,12.859999656677246,6.380000114440918,246.72000122070312,10.149999618530273,128.27000427246094,63.34000015258789,16.0,38.81999969482422,0.549788236618042,8.239999771118164,3.1500000953674316,1.1100000143051147,4.0,10.789999961853027,3148.2041015625,10.510000228881836,2.690000057220459,1.7200000286102295,620.9281616210938,1.340000033378601,4.550000190734863,,2.559999942779541,710.9263305664062,1589.0899658203125,2.4088690280914307,215.5500030517578,4.650000095367432,,1.937999963760376,0.15000000596046448,6.449999809265137,0.3799999952316284,0.10000000149011612,0.4699999988079071,,0.5299999713897705
2023-11-29,37858.4921875,50.709999084472656,12.399999618530273,13.0,6.590000152587891,244.13999938964844,9.800000190734863,127.81999969482422,63.72999954223633,16.0,39.099998474121094,0.5301529765129089,8.470000267028809,3.1500000953674316,1.100000023841858,4.0,10.789999961853027,3163.138427734375,10.539999961853027,2.740000009536743,1.600000023841858,620.4622802734375,1.5,4.699999809265137,,2.619999885559082,721.0968017578125,1610.5799560546875,2.4290614128112793,220.8300018310547,4.519999980926514,,1.9620000123977661,0.15000000596046448,6.010000228881836,0.38499999046325684,0.10000000149011612,0.5,,0.5299999713897705
2023-11-30,37712.74609375,49.83000183105469,11.970000267028809,12.550000190734863,6.239999771118164,240.0800018310547,9.5,124.72000122070312,63.43000030517578,16.0,38.540000915527344,0.5301529765129089,8.279999732971191,3.069999933242798,1.0299999713897705,4.0,10.800000190734863,3184.046875,10.510000228881836,2.7699999809265137,1.5099999904632568,630.244384765625,1.4299999475479126,4.5,,2.5799999237060547,724.888916015625,1620.4599609375,2.4244720935821533,220.8000030517578,4.429999828338623,,1.8660000562667847,0.15000000596046448,5.800000190734863,0.375,0.10000000149011612,0.5899999737739563,,0.5400000214576721
2023-12-01,38688.75,52.768001556396484,13.699999809265137,13.770000457763672,7.639999866485596,238.8300018310547,11.350000381469727,133.75999450683594,65.04000091552734,17.0,40.29999923706055,0.5105176568031311,9.069999694824219,3.4700000286102295,1.0199999809265137,2.309999942779541,10.800000190734863,3157.164794921875,10.510000228881836,2.940000057220459,1.590000033378601,618.59912109375,1.659999966621399,5.0,,2.8499999046325684,729.8294677734375,1652.010009765625,2.4469592571258545,226.5,4.619999885559082,,1.9259999990463257,0.15000000596046448,6.190000057220459,0.4099999964237213,0.10000000149011612,0.6000000238418579,,0.550000011920929
2023-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04,41980.09765625,56.321998596191406,14.859999656677246,15.0,8.869999885559082,235.5800018310547,10.510000228881836,141.08999633789062,65.0,16.0,40.72999954223633,0.5301529765129089,10.149999618530273,3.8299999237060547,1.0499999523162842,4.550000190734863,10.800000190734863,3135.2607421875,10.510000228881836,2.990000009536743,1.7000000476837158,601.364013671875,1.75,5.300000190734863,,3.1700000762939453,729.9066162109375,1599.6300048828125,2.473576545715332,222.64999389648438,4.550000190734863,,2.0280001163482666,0.18799999356269836,5.840000152587891,0.4650000035762787,0.10000000149011612,0.5799999833106995,,0.550000011920929
2023-12-05,44080.6484375,57.75,15.279999732971191,15.140000343322754,9.3100004196167,238.72000122070312,11.399999618530273,140.1999969482422,64.88999938964844,16.0,41.90999984741211,0.5203352570533752,10.149999618530273,3.9800000190734863,1.0399999618530273,3.5199999809265137,10.819999694824219,3141.234619140625,10.539999961853027,2.7899999618530273,1.5499999523162842,599.0349731445312,1.9500000476837158,5.579999923706055,,3.319999933242798,727.8512573242188,1584.5999755859375,2.4630215167999268,220.63999938964844,4.489999771118164,,2.0339999198913574,0.20000000298023224,5.510000228881836,0.46000000834465027,0.10000000149011612,0.6299999952316284,,0.5699999928474426
2023-12-06,43746.4453125,56.888999938964844,15.539999961853027,14.760000228881836,9.25,239.3699951171875,10.109999656677246,134.6300048828125,68.0,15.0,42.54999923706055,0.5105176568031311,9.489999771118164,3.8499999046325684,1.0199999809265137,2.75,10.819999694824219,3215.907470703125,10.539999961853027,2.740000009536743,1.559999942779541,592.9793701171875,1.9700000286102295,5.699999809265137,,3.319999933242798,721.7996826171875,1569.25,2.4832136631011963,222.61000061035156,4.590000152587891,,1.9500000476837158,0.15000000596046448,5.900000095367432,0.41999998688697815,0.10000000149011612,0.5799999833106995,,0.5899999737739563
2023-12-07,43292.6640625,57.10900115966797,15.510000228881836,14.880000114440918,9.239999771118164,242.63999938964844,9.449999809265137,136.19000244140625,68.47000122070312,15.0,43.65999984741211,0.5203352570533752,9.399999618530273,3.9200000762939453,0.9300000071525574,2.0199999809265137,10.8100004196167,3219.889892578125,10.550000190734863,2.619999885559082,1.4600000381469727,592.9793701171875,2.140000104904175,5.769999980926514,,3.3499999046325684,724.101806640625,1590.93994140625,2.457514524459839,222.97000122070312,4.550000190734863,,1.8240000009536743,0.15000000596046448,5.610000133514404,0.4300000071525574,0.10000000149011612,0.5400000214576721,,0.5799999833106995
2023-12-08,44166.6015625,59.93899917602539,16.780000686645508,15.829999923706055,10.34000015258789,243.83999633789062,10.25,146.6199951171875,69.16999816894531,16.0,45.04999923706055,0.5399706363677979,9.739999771118164,4.199999809265137,0.9900000095367432,3.990000009536743,10.8100004196167,3219.889892578125,10.529999732971191,2.9100000858306885,1.4199999570846558,604.1588745117188,2.5899999141693115,6.230000019073486,,3.549999952316284,723.412109375,1577.97998046875,2.478165864944458,227.27000427246094,4.690000057220459,,2.0339999198913574,0.15000000596046448,5.960000038146973,0.4099999964237213,0.10000000149011612,0.550000011920929,,0.5899999737739563
2023-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,41243.83203125,55.58000183105469,14.649999618530273,14.020000457763672,8.800000190734863,239.74000549316406,8.845000267028809,138.02000427246094,68.55999755859375,15.0,44.79999923706055,0.5399706363677979,8.930000305175781,3.3399999141693115,0.9599999785423279,2.299999952316284,10.800000190734863,3043.662353515625,10.529999732971191,2.450000047683716,1.2699999809265137,600.432373046875,2.2699999809265137,5.550000190734863,,2.890000104904175,730.8722534179688,1614.699951171875,2.469905138015747,227.1999969482422,4.510000228881836,,1.9859999418258667,0.15000000596046448,6.059999942779541,0.3449999988079071,0.10000000149011612,0.5,,0.5
2023-12-12,41450.22265625,55.832000732421875,14.890000343322754,14.0649995803833,8.774999618530273,237.00999450683594,8.425000190734863,139.6199951171875,69.56999969482422,15.0,46.290000915527344,0.5203352570533752,9.109999656677246,3.4100000858306885,0.9800000190734863,2.299999952316284,10.8100004196167,3020.762451171875,10.529999732971191,2.3299999237060547,1.2200000286102295,595.3084106445312,2.490000009536743,5.949999809265137,,2.940000057220459,737.5552368164062,1616.9200439453125,2.4616446495056152,230.9600067138672,4.480000019073486,,1.9800000190734863,0.14000000059604645,6.050000190734863,0.3449999988079071,0.10000000149011612,0.5,,0.47999998927116394
2023-12-13,42890.7421875,58.599998474121094,16.760000228881836,15.239999771118164,10.25,239.2899932861328,8.9399995803833,150.4600067138672,70.05999755859375,15.0,46.22999954223633,0.5006999969482422,9.5,3.7200000286102295,0.9800000190734863,2.299999952316284,10.805000305175781,2985.915283203125,10.529999732971191,2.4600000381469727,1.3200000524520874,592.9793701171875,2.950000047683716,6.489999771118164,,3.2200000286102295,751.2905883789062,1612.1600341796875,2.460268020629883,236.61000061035156,4.730000019073486,,2.0999999046325684,0.14000000059604645,5.840000152587891,0.3799999952316284,0.10000000149011612,0.47999998927116394,,0.46000000834465027
2023-12-14,43023.97265625,58.23699951171875,17.81999969482422,15.75,10.920000076293945,251.0500030517578,9.609999656677246,153.6300048828125,74.76000213623047,14.0,45.77000045776367,0.5203352570533752,9.5,3.5899999141693115,0.9399999976158142,2.299999952316284,10.800000190734863,2931.653076171875,10.555000305175781,2.5799999237060547,1.7400000095367432,606.0221557617188,2.890000104904175,6.590000152587891,,3.2899999618530273,784.0259399414062,1603.510009765625,2.4061155319213867,235.3800048828125,5.079999923706055,,2.2739999294281006,0.1589999943971634,5.900000095367432,0.4050000011920929,0.10000000149011612,0.5299999713897705,,0.4650000035762787
2023-12-15,41929.7578125,57.04100036621094,18.290000915527344,15.630000114440918,10.640000343322754,253.5,10.5,147.89999389648438,74.20999908447266,15.0,45.2599983215332,0.549788236618042,8.989999771118164,3.680000066757202,0.949999988079071,2.299999952316284,10.800000190734863,2947.583251953125,10.555000305175781,2.5999999046325684,1.9199999570846558,604.6246948242188,2.9700000286102295,7.900000095367432,,3.200000047683716,795.55615234375,1606.18994140625,2.418506145477295,243.3800048828125,4.849999904632568,,1.8600000143051147,0.1589999943971634,7.570000171661377,0.4050000011920929,0.10000000149011612,0.550000011920929,,0.4699999988079071
2023-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,42623.5390625,57.189998626708984,19.8799991607666,16.399999618530273,10.84000015258789,252.0800018310547,12.15999984741211,153.42999267578125,73.87999725341797,14.0,44.849998474121094,0.549788236618042,9.300000190734863,3.859999895095825,0.949999988079071,2.299999952316284,10.800000190734863,2852.001953125,10.555000305175781,3.140000104904175,2.200000047683716,610.2144165039062,2.9200000762939453,7.789999961853027,,3.259999990463257,773.6419067382812,1619.5699462890625,2.409327745437622,245.5,4.909999847412109,,2.2019999027252197,0.1589999943971634,7.199999809265137,0.4449999928474426,0.10000000149011612,0.6100000143051147,,0.4650000035762787
2023-12-19,42270.52734375,57.130001068115234,21.969999313354492,16.68000030517578,10.430000305175781,257.2200012207031,12.100000381469727,161.16000366210938,77.30999755859375,14.0,43.97999954223633,0.549788236618042,9.699999809265137,3.8299999237060547,0.9900000095367432,2.299999952316284,10.880000114440918,2930.159423828125,10.569999694824219,3.5899999141693115,2.2300000190734863,610.2144165039062,2.7799999713897705,7.840000152587891,,3.2799999713897705,778.4404907226562,1629.989990234375,2.4341094493865967,246.7899932861328,5.050000190734863,,2.364000082015991,0.1589999943971634,7.889999866485596,0.41999998688697815,0.10000000149011612,0.5,,0.44999998807907104
2023-12-20,43652.25,57.34700012207031,22.100000381469727,16.450000762939453,10.489999771118164,247.13999938964844,12.149999618530273,161.86000061035156,76.11000061035156,16.0,42.86000061035156,0.5399706363677979,10.0,4.159999847412109,1.0,2.299999952316284,10.880000114440918,2951.565673828125,10.569999694824219,3.8299999237060547,2.569999933242798,618.59912109375,2.7200000286102295,8.180000305175781,,3.309999942779541,766.6382446289062,1597.43994140625,2.420341968536377,233.10000610351562,4.829999923706055,,2.4000000953674316,0.1589999943971634,8.0,0.5099999904632568,0.10000000149011612,0.49000000953674316,,0.4300000071525574
2023-12-21,43869.15234375,58.19499969482422,24.780000686645508,16.75,11.529999732971191,254.5,13.09000015258789,168.02999877929688,76.9000015258789,15.0,43.959999084472656,0.549788236618042,10.75,4.900000095367432,1.0,2.299999952316284,10.859999656677246,2949.574462890625,10.569999694824219,4.050000190734863,2.5799999237060547,611.6118774414062,2.890000104904175,8.449999809265137,,3.4600000381469727,776.2257690429688,1598.3299560546875,2.413917064666748,235.07000732421875,4.940000057220459,,2.7300000190734863,0.1589999943971634,7.849999904632568,0.5199999809265137,0.10000000149011612,0.5299999713897705,,0.4300000071525574
2023-12-22,43997.90234375,61.92399978637695,26.709999084472656,17.780000686645508,11.890000343322754,252.5399932861328,14.84000015258789,175.47999572753906,77.13999938964844,15.0,43.209999084472656,0.5203352570533752,11.300000190734863,5.110000133514404,1.0199999809265137,2.299999952316284,10.869999885559082,2597.616943359375,10.539999961853027,4.03000020980835,3.1700000762939453,609.7486572265625,2.990000009536743,10.220000267028809,,3.9000000953674316,779.4507446289062,1589.0799560546875,2.42952036857605,233.47000122070312,4.849999904632568,,3.4679999351501465,0.13600000739097595,7.150000095367432,0.6499999761581421,0.10000000149011612,0.5099999904632568,,0.46000000834465027
2023-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,42520.40234375,60.388999938964844,26.959999084472656,17.350000381469727,11.739999771118164,256.6099853515625,15.619999885559082,172.0500030517578,78.18000030517578,15.0,45.36000061035156,,,5.119999885559082,1.0199999809265137,2.299999952316284,10.864999771118164,2661.83544921875,10.539999961853027,4.980000019073486,3.0299999713897705,,3.240000009536743,11.4399995803833,,4.199999809265137,783.5208129882812,1576.6400146484375,,235.6199951171875,5.0,,4.139999866485596,,7.210000038146973,,,,,
2023-12-27,43442.85546875,67.07099914550781,31.06999969482422,18.6200008392334,13.430000305175781,261.44000244140625,18.125,185.24000549316406,79.5999984741211,15.0,45.599998474121094,0.5596058964729309,12.15999984741211,5.71999979019165,1.0199999809265137,2.299999952316284,10.864999771118164,2690.211181640625,10.550000190734863,5.269999980926514,3.190000057220459,626.9837036132812,3.509999990463257,13.670000076293945,,4.980000019073486,789.970703125,1590.8800048828125,2.4382400512695312,237.02999877929688,4.650000095367432,,5.489999771118164,0.164000004529953,7.019999980926514,0.7699999809265137,0.10000000149011612,0.5199999809265137,,0.6299999952316284
2023-12-28,42627.85546875,66.78800201416016,28.110000610351562,17.600000381469727,13.109999656677246,253.17999267578125,16.1299991607666,186.36000061035156,79.51000213623047,16.0,45.470001220703125,0.5694235563278198,10.859999656677246,5.340000152587891,1.0499999523162842,2.299999952316284,10.949999809265137,2647.3193359375,10.550000190734863,4.809999942779541,2.809999942779541,626.0521240234375,3.319999933242798,13.220000267028809,,5.090000152587891,791.0975341796875,1581.5999755859375,2.4253900051116943,239.9199981689453,4.650000095367432,,4.415999889373779,0.164000004529953,6.900000095367432,0.699999988079071,0.10000000149011612,0.550000011920929,,0.6000000238418579
2023-12-29,42099.40234375,63.1619987487793,23.489999771118164,15.470000267028809,11.029999732971191,248.47999572753906,13.34000015258789,173.9199981689453,77.3499984741211,17.0,44.290000915527344,0.5596058964729309,10.329999923706055,4.53000020980835,1.0199999809265137,2.299999952316284,10.90999984741211,2563.031982421875,10.550000190734863,4.130000114440918,2.309999942779541,620.4622802734375,2.9100000858306885,9.859999656677246,,4.230000019073486,788.562255859375,1571.5400390625,2.4263079166412354,237.97999572753906,4.489999771118164,,3.7019999027252197,0.164000004529953,6.630000114440918,0.6100000143051147,0.10000000149011612,0.49000000953674316,,0.5600000023841858
2023-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,44957.96875,68.51499938964844,22.93000030517578,15.40999984741211,10.880000114440918,248.4199981689453,12.600000381469727,156.8800048828125,72.22000122070312,,44.18000030517578,0.5694235563278198,10.359999656677246,4.389999866485596,1.0099999904632568,2.299999952316284,10.90999984741211,,10.619999885559082,4.130000114440918,2.1600000858306885,615.33837890625,2.8399999141693115,8.880000114440918,,3.809999942779541,777.3914184570312,1529.1600341796875,2.4731175899505615,230.3300018310547,4.340000152587891,,3.7739999294281006,0.1589999943971634,6.21999979019165,0.6700000166893005,0.10000000149011612,0.5099999904632568,,0.5600000023841858
